speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory,date_requested
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2014-12-05 12:03,2,51.4966805,0.2115243,TRUE,FALSE,FALSE,S20801634,NA,2014-12-05
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2014-12-06 10:32,1,51.4966805,0.2115243,TRUE,FALSE,FALSE,S20806897,NA,2014-12-06
eurrob1,European Robin,Erithacus rubecula,L1349703,Hackney Marsh,2014-12-07 10:15,1,51.5578303,-0.0306505,TRUE,FALSE,FALSE,S20816929,NA,2014-12-07
eurrob1,European Robin,Erithacus rubecula,L2431939,Lea Valley Navigation/Tottenham Marsh,2014-12-08 14:45,2,51.6030389,-0.0439882,TRUE,FALSE,TRUE,S20830729,NA,2014-12-08
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2014-12-09 06:30,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S20840530,NA,2014-12-09
eurrob1,European Robin,Erithacus rubecula,L1043375,Leyton - Oliver Road/Orient Way/Jubilee Park,2014-12-10 14:30,2,51.5580114,-0.0127566,TRUE,FALSE,TRUE,S20853708,NA,2014-12-10
eurrob1,European Robin,Erithacus rubecula,L3840448,Buckingham Palace Gardens (Restricted access),2014-12-11,4,51.500906,-0.146461,TRUE,FALSE,FALSE,S102145523,NA,2014-12-11
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2014-12-12 06:45,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S20868887,NA,2014-12-12
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2014-12-13 10:31,1,51.4966805,0.2115243,TRUE,FALSE,FALSE,S20877375,NA,2014-12-13
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2014-12-14 09:00,2,51.4966805,0.2115243,TRUE,FALSE,FALSE,S20898664,NA,2014-12-14
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2014-12-15 06:20,15,51.5787073,0.0158131,TRUE,FALSE,FALSE,S20914853,NA,2014-12-15
eurrob1,European Robin,Erithacus rubecula,L1043375,Leyton - Oliver Road/Orient Way/Jubilee Park,2014-12-16 13:50,2,51.5580114,-0.0127566,TRUE,FALSE,TRUE,S20924722,NA,2014-12-16
eurrob1,European Robin,Erithacus rubecula,L3670831,Hampstead Heath,2014-12-19 10:30,NA,51.5618116,-0.1633787,TRUE,FALSE,FALSE,S21155529,NA,2014-12-19
eurrob1,European Robin,Erithacus rubecula,L1043375,Leyton - Oliver Road/Orient Way/Jubilee Park,2014-12-20 09:40,2,51.5580114,-0.0127566,TRUE,FALSE,TRUE,S20960075,NA,2014-12-20
eurrob1,European Robin,Erithacus rubecula,L958247,Walthamstow Wetlands--Lockwood and Maynard Reservoirs,2014-12-21 08:15,3,51.5922584,-0.0469923,TRUE,FALSE,FALSE,S20971114,NA,2014-12-21
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2014-12-22,NA,51.4774486,-0.235101,TRUE,FALSE,FALSE,S126413281,NA,2014-12-22
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2014-12-23,NA,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S98358390,NA,2014-12-23
eurrob1,European Robin,Erithacus rubecula,L1043375,Leyton - Oliver Road/Orient Way/Jubilee Park,2014-12-24 07:30,10,51.5580114,-0.0127566,TRUE,FALSE,TRUE,S21006276,NA,2014-12-24
eurrob1,European Robin,Erithacus rubecula,L3236685,"backyard, (and surrounding areas)",2014-12-25 10:15,1,51.4719809,-0.0526035,TRUE,FALSE,TRUE,S21027384,NA,2014-12-25
eurrob1,European Robin,Erithacus rubecula,L3239128,"Hyde Park, London",2014-12-26 14:30,1,51.5078343,-0.1757813,TRUE,FALSE,TRUE,S21032631,NA,2014-12-26
eurrob1,European Robin,Erithacus rubecula,L1043375,Leyton - Oliver Road/Orient Way/Jubilee Park,2014-12-27 12:40,1,51.5580114,-0.0127566,TRUE,FALSE,TRUE,S21039310,NA,2014-12-27
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2014-12-28 08:45,1,51.5316,-0.1559,TRUE,FALSE,FALSE,S21053925,NA,2014-12-28
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2014-12-29 08:30,15,51.5787073,0.0158131,TRUE,FALSE,FALSE,S21064982,NA,2014-12-29
eurrob1,European Robin,Erithacus rubecula,L929827,Tower of London (please do not report captive ravens),2014-12-30 12:00,2,51.5081815,-0.076561,TRUE,FALSE,FALSE,S21136280,NA,2014-12-30
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2014-12-31 07:35,3,51.5316,-0.1559,TRUE,FALSE,FALSE,S21098363,NA,2014-12-31
